onPeakOut,facilitiesOut,maxFacilitiesOut,maxOnPeakOut,time
0,16.7686788054538,0,0,2021-08-23 00:00:00
0,31.4913553261189,0,0,2021-08-23 00:15:00
0,24.8013076473207,0,0,2021-08-23 00:30:00
0,84.1352637335973,0,0,2021-08-23 00:45:00
0,137.438840529519,0,0,2021-08-23 01:00:00
0,32.8492661354246,0,0,2021-08-23 01:15:00
0,21.3143573711853,0,0,2021-08-23 01:30:00
0,22.103190470149,0,0,2021-08-23 01:45:00
0,25.0391917515051,0,0,2021-08-23 02:00:00
0,137.438840529519,0,0,2021-08-23 02:15:00
0,23.5740685968517,0,0,2021-08-23 02:30:00
0,19.1328834153732,0,0,2021-08-23 02:45:00
0,137.438840529519,0,0,2021-08-23 03:00:00
0,137.438840529519,0,0,2021-08-23 03:14:59
0,14.6776572023975,0,0,2021-08-23 03:30:00
0,137.438840529519,0,0,2021-08-23 03:45:00
0,137.438840529519,0,0,2021-08-23 04:00:00
0,137.438840529519,0,0,2021-08-23 04:15:00
0,137.438840529519,0,0,2021-08-23 04:30:00
0,15.9693449992194,0,0,2021-08-23 04:45:00
0,14.2305767016426,0,0,2021-08-23 05:00:00
0,137.438840529519,0,0,2021-08-23 05:15:00
0,137.438840529519,0,0,2021-08-23 05:30:00
0,16.3090251468053,0,0,2021-08-23 05:45:00
0,137.438840529519,0,0,2021-08-23 06:00:00
0,137.438840529519,0,0,2021-08-23 06:15:00
0,137.438840529518,0,0,2021-08-23 06:29:59
0,137.438840529519,0,0,2021-08-23 06:45:00
0,21.169078176963,0,0,2021-08-23 07:00:00
0,137.438840529519,0,0,2021-08-23 07:15:00
0,137.438840529519,0,0,2021-08-23 07:30:00
0,137.438840529518,0,0,2021-08-23 07:45:00
0,66.0494062534682,0,0,2021-08-23 08:00:00
0,137.438840529519,0,0,2021-08-23 08:15:00
0,137.438840529519,0,0,2021-08-23 08:30:00
0,137.438840529519,0,0,2021-08-23 08:45:00
0,137.438840529522,137.438840529519,0,2021-08-23 09:00:00
0,77.6523664975328,0,0,2021-08-23 09:15:00
0,137.438840529519,0,0,2021-08-23 09:30:00
0,137.438840529518,0,0,2021-08-23 09:45:00
0,137.438840529519,0,0,2021-08-23 10:00:00
0,137.438840529519,0,0,2021-08-23 10:15:00
0,88.2441973726402,0,0,2021-08-23 10:30:00
0,137.438840529519,0,0,2021-08-23 10:45:00
0,137.438840529519,0,0,2021-08-23 11:00:00
0,137.438840529521,0,0,2021-08-23 11:15:00
0,137.438840529519,0,0,2021-08-23 11:30:00
0,137.438840529519,0,0,2021-08-23 11:45:00
0,125.94471401995,0,0,2021-08-23 12:00:00
0,137.438840529519,0,0,2021-08-23 12:14:59
0,137.438840529519,0,0,2021-08-23 12:30:00
0,137.438840529519,0,0,2021-08-23 12:45:00
0,137.438840529519,0,0,2021-08-23 12:59:59
0,137.438840529519,0,0,2021-08-23 13:15:00
0,137.438840529519,0,0,2021-08-23 13:30:00
0,137.438840529519,0,0,2021-08-23 13:45:00
0,137.438840529519,0,0,2021-08-23 14:00:00
0,137.438840529519,0,0,2021-08-23 14:15:00
0,137.438840529519,0,0,2021-08-23 14:30:00
0,137.438840529519,0,0,2021-08-23 14:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 15:00:00
34.134705901646,34.134705901646,0,0,2021-08-23 15:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 15:30:00
34.134705901646,34.134705901646,0,0,2021-08-23 15:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 16:00:00
34.134705901646,34.134705901646,0,0,2021-08-23 16:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 16:30:00
34.134705901646,34.134705901646,0,0,2021-08-23 16:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 17:00:00
34.134705901646,34.134705901646,0,0,2021-08-23 17:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 17:30:00
34.134705901646,34.134705901646,0,0,2021-08-23 17:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 18:00:00
34.134705901646,34.134705901646,0,0,2021-08-23 18:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 18:30:00
34.134705901646,34.134705901646,0,0,2021-08-23 18:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 19:00:00
34.134705901646,34.134705901646,0,0,2021-08-23 19:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 19:30:00
34.1347059016556,34.1347059016556,0,34.134705901646,2021-08-23 19:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 20:00:00
34.1347059016471,34.1347059016471,0,0,2021-08-23 20:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 20:30:00
34.134705901646,34.134705901646,0,0,2021-08-23 20:45:00
34.134705901646,34.134705901646,0,0,2021-08-23 21:00:00
34.1347059016496,34.1347059016496,0,0,2021-08-23 21:15:00
34.134705901646,34.134705901646,0,0,2021-08-23 21:30:00
34.134705901646,34.134705901646,0,0,2021-08-23 21:45:00
0,137.438840529514,0,0,2021-08-23 22:00:00
0,137.438840529518,0,0,2021-08-23 22:15:00
0,137.438840529519,0,0,2021-08-23 22:30:00
0,137.438840529519,0,0,2021-08-23 22:45:00
0,137.438840529519,0,0,2021-08-23 23:00:00
0,137.438840529519,0,0,2021-08-23 23:15:00
0,137.438840529519,0,0,2021-08-23 23:30:00
0,137.438840529519,0,0,2021-08-23 23:45:00
